opportunity_id,account_id,name,stage_name,forecast_category,is_won,is_closed,probability,amount,type,license_start_date,license_end_date,created_date,close_date,owner_id
OPP001,ACC001,Acme Corp - New License,Closed Won,Commit,TRUE,TRUE,100,120000,New Subscription,2024-01-01,2024-12-31,2023-11-15,2023-12-28,OWN001
OPP002,ACC003,GlobalTech - Enterprise Expansion,Closed Won,Commit,TRUE,TRUE,100,180000,Expansion,2024-02-01,2025-01-31,2024-01-05,2024-01-25,OWN002
OPP003,ACC005,DataCorp - New Contract,Closed Won,Commit,TRUE,TRUE,100,60000,New Subscription,2024-03-01,2025-02-28,2024-02-10,2024-02-28,OWN001
OPP004,ACC007,CloudNine - Renewal,Closed Won,Commit,TRUE,TRUE,100,90000,Renewal,2024-01-15,2025-01-14,2023-12-01,2024-01-10,OWN003
OPP005,ACC009,FinServe - New Platform,Closed Won,Commit,TRUE,TRUE,100,240000,New Subscription,2024-04-01,2025-03-31,2024-02-20,2024-03-25,OWN002
OPP006,ACC002,Acme East - Expansion,Closed Won,Commit,TRUE,TRUE,100,50000,Expansion,2024-05-01,2025-04-30,2024-04-01,2024-04-22,OWN001
OPP007,ACC011,SecureBank - Enterprise License,Closed Won,Commit,TRUE,TRUE,100,300000,New Subscription,2024-06-01,2025-05-31,2024-04-15,2024-05-28,OWN003
OPP008,ACC004,TechStart - SMB Package,Closed Won,Commit,TRUE,TRUE,100,24000,New Subscription,2024-02-15,2025-02-14,2024-01-20,2024-02-10,OWN002
OPP009,ACC013,HealthCare - Analytics Module,Closed Won,Commit,TRUE,TRUE,100,75000,New Subscription,2024-03-15,2025-03-14,2024-02-25,2024-03-10,OWN001
OPP010,ACC016,MediaStream - Renewal,Closed Won,Commit,TRUE,TRUE,100,110000,Renewal,2024-07-01,2025-06-30,2024-05-15,2024-06-20,OWN003
OPP011,ACC018,AutoManufacture - Enterprise,Closed Won,Commit,TRUE,TRUE,100,200000,New Subscription,2024-08-01,2025-07-31,2024-06-10,2024-07-25,OWN002
OPP012,ACC019,EnergyGrid - Expansion,Closed Won,Commit,TRUE,TRUE,100,150000,Expansion,2024-09-01,2025-08-31,2024-07-20,2024-08-28,OWN001
OPP013,ACC006,GlobalTech Germany - Add-on,Closed Won,Commit,TRUE,TRUE,100,40000,Expansion,2024-04-15,2025-04-14,2024-03-10,2024-04-05,OWN002
OPP014,ACC020,InsureTech - New License,Closed Won,Commit,TRUE,TRUE,100,85000,New Subscription,2024-10-01,2025-09-30,2024-08-15,2024-09-22,OWN003
OPP015,ACC001,Acme Corp - Renewal,Negotiation/Review,Pipeline,FALSE,FALSE,70,125000,Renewal,2025-01-01,2025-12-31,2024-10-15,2024-12-31,OWN001
OPP016,ACC008,RetailPro - New License,Proposal/Price Quote,Best Case,FALSE,FALSE,50,35000,New Subscription,2024-11-01,2025-10-31,2024-09-20,2024-11-15,OWN002
OPP017,ACC010,MobileTech - SMB License,Qualification,Pipeline,FALSE,FALSE,30,18000,New Subscription,2024-12-01,2025-11-30,2024-10-05,2024-12-20,OWN001
OPP018,ACC014,EduPlatform - New Contract,Proposal/Price Quote,Pipeline,FALSE,FALSE,60,42000,New Subscription,2025-01-15,2026-01-14,2024-11-01,2025-01-31,OWN003
OPP019,ACC015,LogiChain - Expansion,Negotiation/Review,Best Case,FALSE,FALSE,75,95000,Expansion,2024-11-15,2025-11-14,2024-09-30,2024-12-15,OWN002
OPP020,ACC017,AgriTech - New License,Qualification,Omitted,FALSE,FALSE,20,28000,New Subscription,2025-02-01,2026-01-31,2024-11-10,2025-02-28,OWN001
OPP021,ACC003,GlobalTech - Q1 2025 Expansion,Proposal/Price Quote,Pipeline,FALSE,FALSE,65,220000,Expansion,2025-03-01,2026-02-28,2024-12-01,2025-03-31,OWN002
OPP022,ACC012,Acme West - New Module,Closed Lost,Omitted,FALSE,TRUE,0,65000,Expansion,2024-06-01,2025-05-31,2024-04-10,2024-06-15,OWN001
OPP023,ACC005,DataCorp - Add-on Services,Closed Lost,Omitted,FALSE,TRUE,0,22000,Expansion,2024-08-01,2025-07-31,2024-06-20,2024-08-10,OWN003
OPP024,ACC007,CloudNine - Monthly Billing,Closed Won,Commit,TRUE,TRUE,100,7500,Monthly Billing,2024-03-01,2024-03-31,2024-02-15,2024-02-28,OWN002
OPP025,ACC013,HealthCare - Renewal,Negotiation/Review,Commit,FALSE,FALSE,90,78000,Renewal,2025-03-15,2026-03-14,2024-12-10,2025-03-31,OWN001
OPP026,ACC001,Acme Corporation - New Subscription,Negotiation/Review,Commit,False,False,90,148484,New Subscription,2025-01-20,2026-01-20,2023-02-15,2025-01-20,OWN002
OPP027,ACC001,Acme Corporation - Expansion,Closed Won,Commit,True,True,100,120904,Expansion,2024-04-14,2025-04-14,2024-02-06,2024-03-31,OWN002
OPP028,ACC001,Acme Corporation - Expansion,Negotiation/Review,Best Case,False,False,75,89102,Expansion,2024-11-04,2025-11-04,2024-06-17,2024-11-04,OWN003
OPP029,ACC002,Acme East Division - New Subscription,Closed Won,Commit,True,True,100,183924,New Subscription,2023-04-14,2024-04-13,2023-02-05,2023-04-05,OWN001
OPP030,ACC002,Acme East Division - Renewal,Proposal/Price Quote,Best Case,False,False,50,251459,Renewal,2024-12-07,2025-12-07,2023-02-26,2024-12-07,OWN002
OPP031,ACC002,Acme East Division - Expansion,Negotiation/Review,Commit,False,False,90,41625,Expansion,2025-01-22,2026-01-22,2023-09-16,2025-01-22,OWN002
OPP032,ACC002,Acme East Division - Renewal,Proposal/Price Quote,Pipeline,False,False,60,113868,Renewal,2024-11-29,2025-11-29,2023-12-31,2024-11-29,OWN001
OPP033,ACC003,GlobalTech Inc - New Subscription,Negotiation/Review,Best Case,False,False,75,59534,New Subscription,2025-01-25,2026-01-25,2023-01-17,2025-01-25,OWN005
OPP034,ACC003,GlobalTech Inc - Expansion,Negotiation/Review,Best Case,False,False,75,89378,Expansion,2025-02-09,2026-02-09,2022-11-18,2025-02-09,OWN005
OPP035,ACC003,GlobalTech Inc - Expansion,Proposal/Price Quote,Pipeline,False,False,60,74915,Expansion,2024-10-27,2025-10-27,2023-07-12,2024-10-27,OWN004
OPP036,ACC003,GlobalTech Inc - Expansion,Proposal/Price Quote,Pipeline,False,False,60,104686,Expansion,2025-01-18,2026-01-18,2023-04-16,2025-01-18,OWN002
OPP037,ACC004,TechStart LLC - New Subscription,Closed Lost,Omitted,False,True,0,22438,New Subscription,2024-11-01,2025-11-01,2023-07-20,2023-08-18,OWN005
OPP038,ACC005,DataCorp Solutions - New Subscription,Qualification,Omitted,False,False,20,23104,New Subscription,2024-12-17,2025-12-17,2023-09-25,2024-12-17,OWN004
OPP039,ACC006,GlobalTech Germany - New Subscription,Negotiation/Review,Best Case,False,False,75,191740,New Subscription,2024-11-05,2025-11-05,2023-01-11,2024-11-05,OWN003
OPP040,ACC006,GlobalTech Germany - Expansion,Negotiation/Review,Best Case,False,False,75,26745,Expansion,2024-12-27,2025-12-27,2024-03-21,2024-12-27,OWN001
OPP041,ACC006,GlobalTech Germany - Renewal,Proposal/Price Quote,Best Case,False,False,50,297276,Renewal,2024-11-16,2025-11-16,2023-02-24,2024-11-16,OWN002
OPP042,ACC007,CloudNine Systems - New Subscription,Proposal/Price Quote,Best Case,False,False,50,62952,New Subscription,2024-11-15,2025-11-15,2023-04-02,2024-11-15,OWN004
OPP043,ACC008,RetailPro Limited - New Subscription,Negotiation/Review,Commit,False,False,90,22455,New Subscription,2024-12-06,2025-12-06,2023-12-07,2024-12-06,OWN003
OPP044,ACC009,FinServe Group - New Subscription,Proposal/Price Quote,Pipeline,False,False,60,241782,New Subscription,2024-12-03,2025-12-03,2024-07-16,2024-12-03,OWN003
OPP045,ACC009,FinServe Group - Expansion,Negotiation/Review,Commit,False,False,90,25722,Expansion,2024-11-03,2025-11-03,2022-12-10,2024-11-03,OWN004
OPP046,ACC009,FinServe Group - Expansion,Qualification,Pipeline,False,False,30,82762,Expansion,2024-11-23,2025-11-23,2024-04-11,2024-11-23,OWN004
OPP047,ACC010,MobileTech Partners - New Subscription,Closed Lost,Omitted,False,True,0,6115,New Subscription,2024-11-01,2025-11-01,2023-08-17,2023-09-13,OWN003
OPP048,ACC011,SecureBank AG - New Subscription,Qualification,Pipeline,False,False,30,226610,New Subscription,2025-01-25,2026-01-25,2024-01-21,2025-01-25,OWN004
OPP049,ACC011,SecureBank AG - Expansion,Proposal/Price Quote,Best Case,False,False,50,124916,Expansion,2025-01-08,2026-01-08,2023-03-09,2025-01-08,OWN004
OPP050,ACC011,SecureBank AG - Expansion,Closed Lost,Omitted,False,True,0,134489,Expansion,2024-11-01,2025-11-01,2022-12-31,2023-03-14,OWN004
OPP051,ACC012,Acme West Division - New Subscription,Closed Won,Commit,True,True,100,264622,New Subscription,2024-04-15,2025-04-15,2024-02-14,2024-04-14,OWN005
OPP052,ACC012,Acme West Division - Expansion,Qualification,Omitted,False,False,20,66424,Expansion,2024-12-21,2025-12-21,2024-04-04,2024-12-21,OWN001
OPP053,ACC012,Acme West Division - Renewal,Closed Won,Commit,True,True,100,153332,Renewal,2024-01-10,2025-01-09,2023-10-10,2024-01-01,OWN001
OPP054,ACC012,Acme West Division - Renewal,Closed Lost,Omitted,False,True,0,153670,Renewal,2024-11-01,2025-11-01,2023-02-14,2023-04-29,OWN004
OPP055,ACC012,Acme West Division - Expansion,Negotiation/Review,Best Case,False,False,75,155732,Expansion,2025-02-06,2026-02-06,2023-09-14,2025-02-06,OWN003
OPP056,ACC013,HealthCare Analytics - New Subscription,Qualification,Omitted,False,False,20,55858,New Subscription,2025-02-05,2026-02-05,2023-02-08,2025-02-05,OWN003
OPP057,ACC013,HealthCare Analytics - Renewal,Closed Won,Commit,True,True,100,38056,Renewal,2024-02-23,2025-02-22,2023-12-31,2024-02-09,OWN005
OPP058,ACC014,EduPlatform Inc - New Subscription,Negotiation/Review,Best Case,False,False,75,21013,New Subscription,2024-12-26,2025-12-26,2023-03-19,2024-12-26,OWN004
OPP059,ACC014,EduPlatform Inc - Renewal,Negotiation/Review,Commit,False,False,90,24367,Renewal,2025-01-13,2026-01-13,2022-11-26,2025-01-13,OWN002
OPP060,ACC015,LogiChain Solutions - New Subscription,Negotiation/Review,Commit,False,False,90,47971,New Subscription,2024-12-21,2025-12-21,2023-11-29,2024-12-21,OWN003
OPP061,ACC015,LogiChain Solutions - Renewal,Closed Won,Commit,True,True,100,47105,Renewal,2024-02-04,2025-02-03,2023-11-07,2024-01-31,OWN001
OPP062,ACC016,MediaStream Corp - New Subscription,Closed Won,Commit,True,True,100,81329,New Subscription,2024-04-17,2025-04-17,2024-02-15,2024-04-08,OWN002
OPP063,ACC016,MediaStream Corp - Renewal,Qualification,Pipeline,False,False,30,18431,Renewal,2025-01-22,2026-01-22,2023-04-14,2025-01-22,OWN004
OPP064,ACC016,MediaStream Corp - Renewal,Qualification,Omitted,False,False,20,31523,Renewal,2025-01-24,2026-01-24,2024-04-16,2025-01-24,OWN001
OPP065,ACC017,AgriTech Innovations - New Subscription,Closed Won,Commit,True,True,100,23718,New Subscription,2023-02-27,2024-02-27,2023-01-05,2023-02-25,OWN002
OPP066,ACC018,AutoManufacture Co - New Subscription,Proposal/Price Quote,Best Case,False,False,50,216471,New Subscription,2025-02-08,2026-02-08,2024-08-24,2025-02-08,OWN002
OPP067,ACC018,AutoManufacture Co - Expansion,Qualification,Pipeline,False,False,30,124499,Expansion,2025-01-29,2026-01-29,2023-08-06,2025-01-29,OWN005
OPP068,ACC018,AutoManufacture Co - Expansion,Proposal/Price Quote,Pipeline,False,False,60,27978,Expansion,2025-01-11,2026-01-11,2022-12-16,2025-01-11,OWN001
OPP069,ACC018,AutoManufacture Co - Expansion,Proposal/Price Quote,Pipeline,False,False,60,52968,Expansion,2024-11-24,2025-11-24,2022-12-26,2024-11-24,OWN005
OPP070,ACC018,AutoManufacture Co - Expansion,Qualification,Pipeline,False,False,30,68525,Expansion,2025-02-01,2026-02-01,2023-11-19,2025-02-01,OWN001
OPP071,ACC019,EnergyGrid Systems - New Subscription,Closed Won,Commit,True,True,100,220251,New Subscription,2023-04-08,2024-04-07,2023-02-17,2023-03-30,OWN002
OPP072,ACC019,EnergyGrid Systems - Renewal,Qualification,Omitted,False,False,20,288807,Renewal,2024-11-21,2025-11-21,2023-05-07,2024-11-21,OWN005
OPP073,ACC020,InsureTech Partners - New Subscription,Negotiation/Review,Commit,False,False,90,80757,New Subscription,2024-12-08,2025-12-08,2022-12-22,2024-12-08,OWN001
OPP074,ACC020,InsureTech Partners - Renewal,Closed Won,Commit,True,True,100,82298,Renewal,2023-06-09,2024-06-08,2023-05-02,2023-05-31,OWN002
OPP075,ACC020,InsureTech Partners - Expansion,Closed Lost,Omitted,False,True,0,24538,Expansion,2024-11-25,2025-11-25,2024-08-29,2024-11-25,OWN003
OPP076,ACC021,MediaOps Limited - New Subscription,Closed Lost,Omitted,False,True,0,122388,New Subscription,2024-11-01,2025-11-01,2023-03-23,2023-06-08,OWN003
OPP077,ACC021,MediaOps Limited - Expansion,Closed Won,Commit,True,True,100,53119,Expansion,2023-10-19,2024-10-18,2023-08-11,2023-10-14,OWN004
OPP078,ACC021,MediaOps Limited - Expansion,Closed Won,Commit,True,True,100,58283,Expansion,2023-04-07,2024-04-06,2023-02-20,2023-04-01,OWN001
OPP079,ACC021,MediaOps Limited - Expansion,Qualification,Pipeline,False,False,30,110271,Expansion,2025-01-14,2026-01-14,2023-10-17,2025-01-14,OWN004
OPP080,ACC022,DigitalMedia Hub Lim - New Subscription,Closed Won,Commit,True,True,100,200862,New Subscription,2023-11-14,2024-11-13,2023-09-12,2023-11-11,OWN001
OPP081,ACC022,DigitalMedia Hub Lim - Expansion,Negotiation/Review,Best Case,False,False,75,140902,Expansion,2024-12-23,2025-12-23,2024-06-09,2024-12-23,OWN005
OPP082,ACC022,DigitalMedia Hub Lim - Renewal,Closed Won,Commit,True,True,100,223173,Renewal,2023-02-06,2024-02-06,2022-12-09,2023-01-29,OWN002
OPP083,ACC022,DigitalMedia Hub Lim - Expansion,Closed Won,Commit,True,True,100,92833,Expansion,2023-05-09,2024-05-08,2023-02-08,2023-05-01,OWN003
OPP084,ACC023,BankTech Solutions G - New Subscription,Closed Lost,Omitted,False,True,0,24347,New Subscription,2024-11-01,2025-11-01,2023-08-19,2023-09-11,OWN005
OPP085,ACC024,MerchantFlow Solutio - New Subscription,Negotiation/Review,Best Case,False,False,75,207483,New Subscription,2024-11-11,2025-11-11,2023-05-16,2024-11-11,OWN001
OPP086,ACC024,MerchantFlow Solutio - Expansion,Proposal/Price Quote,Best Case,False,False,50,114125,Expansion,2025-02-08,2026-02-08,2023-02-02,2025-02-08,OWN005
OPP087,ACC025,CreditLine Systems A - New Subscription,Closed Lost,Omitted,False,True,0,60921,New Subscription,2024-11-01,2025-11-01,2023-11-10,2023-12-26,OWN001
